Region,Ad_name,Clicks,Impressions,Conversions,Budget_Allocated,Engagement,Age_Group,Date,"time_spent(sec,min)"
Nagpur,E-commerce Sales,125,1105,62,752,1,25-34,2025-01-07,"5 min, 46 sec"
Mumbai,Food Promotions,207,761,56,379,2,25-34,2025-01-02,"2 min, 17 sec"
Pune,Festival Offers,125,1415,95,349,2,45-54,2025-01-06,"1 min, 11 sec"
Satara,Health & Wellness,298,1766,31,757,3,45-54,2025-01-06,"2 min, 18 sec"
Satara,Health & Wellness,202,1470,26,811,2,45-54,2025-01-02,"4 min, 35 sec"
Nashik,E-commerce Sales,165,1895,48,445,2,18-24,2025-01-08,"1 min, 0 sec"
Pune,Food Promotions,109,631,18,244,2,35-44,2025-01-04,"6 min, 6 sec"
Nagpur,Fashion Trends,51,1558,41,536,2,18-24,2025-01-08,"3 min, 52 sec"
Nagpur,Festival Offers,237,1247,41,169,3,45-54,2025-01-07,"3 min, 14 sec"
Kolhapur,Food Promotions,186,557,77,264,1,25-34,2025-01-07,"7 min, 32 sec"
Satara,Health & Wellness,236,1500,88,567,1,25-34,2025-01-09,"9 min, 57 sec"
Nashik,Bollywood Movies,86,744,99,894,3,25-34,2025-01-01,"4 min, 45 sec"
Nagpur,Food Promotions,181,868,90,366,3,45-54,2025-01-05,"9 min, 25 sec"
Kolhapur,Festival Offers,299,1066,11,736,3,45-54,2025-01-09,"4 min, 41 sec"
Satara,Fashion Trends,248,1775,69,771,2,45-54,2025-01-09,"4 min, 20 sec"
Mumbai,Festival Offers,249,1782,98,434,2,35-44,2025-01-06,"3 min, 17 sec"
Nashik,Smartphone Launches,225,1963,42,296,2,35-44,2025-01-02,"6 min, 1 sec"
Pune,Travel Deals,70,1465,86,142,3,25-34,2025-01-01,"8 min, 0 sec"
Pune,Education Campaigns,257,1580,36,370,3,25-34,2025-01-05,"7 min, 42 sec"
Mumbai,Education Campaigns,296,1854,50,655,3,18-24,2025-01-03,"2 min, 28 sec"
Nashik,Cricket Events,158,589,85,363,2,25-34,2025-01-09,"2 min, 19 sec"
Kolhapur,E-commerce Sales,147,964,53,556,2,18-24,2025-01-03,"8 min, 15 sec"
Kolhapur,E-commerce Sales,179,1305,64,963,1,25-34,2025-01-07,"8 min, 22 sec"
Kolhapur,Bollywood Movies,148,1295,24,565,2,18-24,2025-01-02,"4 min, 9 sec"
Nagpur,Food Promotions,237,732,66,731,1,35-44,2025-01-05,"8 min, 7 sec"
Satara,Health & Wellness,239,1608,79,787,3,18-24,2025-01-08,"5 min, 37 sec"
Satara,Festival Offers,181,999,61,547,2,45-54,2025-01-03,"3 min, 50 sec"
Satara,Smartphone Launches,145,1368,29,990,3,18-24,2025-01-04,"8 min, 47 sec"
Nashik,Health & Wellness,260,1799,92,541,2,35-44,2025-01-04,"4 min, 22 sec"
Nashik,Food Promotions,210,905,13,714,3,25-34,2025-01-01,"2 min, 59 sec"
Nashik,Education Campaigns,224,1339,16,594,2,45-54,2025-01-07,"4 min, 43 sec"
Mumbai,Smartphone Launches,207,1911,42,394,1,25-34,2025-01-04,"1 min, 20 sec"
Kolhapur,Festival Offers,287,1246,18,242,3,35-44,2025-01-08,"6 min, 41 sec"
Pune,Cricket Events,275,1480,95,163,3,35-44,2025-01-07,"9 min, 29 sec"
Kolhapur,Travel Deals,299,764,92,425,2,25-34,2025-01-04,"4 min, 39 sec"
Nashik,Smartphone Launches,110,1187,15,726,3,25-34,2025-01-05,"5 min, 8 sec"
Nashik,Cricket Events,223,1891,32,173,3,35-44,2025-01-03,"8 min, 36 sec"
Kolhapur,Food Promotions,111,712,17,440,1,35-44,2025-01-01,"5 min, 30 sec"
Mumbai,Food Promotions,246,1026,27,973,3,18-24,2025-01-01,"4 min, 9 sec"
Mumbai,Smartphone Launches,296,1928,40,678,2,18-24,2025-01-05,"4 min, 39 sec"
Satara,Festival Offers,230,946,100,436,1,18-24,2025-01-04,"6 min, 34 sec"
Mumbai,Food Promotions,278,1660,44,906,3,45-54,2025-01-06,"3 min, 43 sec"
Nagpur,Travel Deals,134,1797,59,967,2,18-24,2025-01-04,"3 min, 42 sec"
Kolhapur,Food Promotions,291,1744,59,796,3,45-54,2025-01-03,"9 min, 3 sec"
Nagpur,Health & Wellness,264,618,49,477,2,25-34,2025-01-02,"7 min, 22 sec"
Kolhapur,Bollywood Movies,234,1524,58,667,1,45-54,2025-01-03,"1 min, 58 sec"
Satara,Education Campaigns,118,907,38,352,2,45-54,2025-01-02,"9 min, 57 sec"
Mumbai,Health & Wellness,234,1454,78,411,2,25-34,2025-01-04,"7 min, 38 sec"
Nagpur,Bollywood Movies,90,1270,43,305,2,45-54,2025-01-01,"6 min, 7 sec"
Mumbai,Smartphone Launches,216,1385,16,860,3,45-54,2025-01-02,"9 min, 48 sec"
Nashik,Food Promotions,268,1675,77,559,2,35-44,2025-01-09,"7 min, 39 sec"
Mumbai,Smartphone Launches,147,1441,22,697,3,45-54,2025-01-03,"8 min, 40 sec"
Satara,Health & Wellness,255,1641,94,148,3,45-54,2025-01-06,"1 min, 19 sec"
Satara,Festival Offers,205,688,15,792,2,18-24,2025-01-03,"5 min, 44 sec"
Kolhapur,Smartphone Launches,238,1528,80,469,2,18-24,2025-01-03,"7 min, 4 sec"
Pune,Education Campaigns,156,807,57,519,1,18-24,2025-01-06,"1 min, 3 sec"
Satara,Travel Deals,79,1489,64,407,2,25-34,2025-01-05,"1 min, 50 sec"
Kolhapur,E-commerce Sales,250,1095,37,832,3,25-34,2025-01-09,"7 min, 8 sec"
Nashik,Health & Wellness,231,924,26,263,3,25-34,2025-01-09,"8 min, 19 sec"
Kolhapur,Smartphone Launches,59,1462,46,949,3,18-24,2025-01-07,"5 min, 26 sec"
Pune,Travel Deals,260,1563,85,508,3,35-44,2025-01-08,"3 min, 18 sec"
Nagpur,E-commerce Sales,232,1346,53,456,3,25-34,2025-01-06,"3 min, 56 sec"
Kolhapur,Smartphone Launches,65,925,63,544,2,18-24,2025-01-04,"4 min, 22 sec"
Nashik,Cricket Events,64,614,24,511,2,25-34,2025-01-08,"8 min, 8 sec"
Nashik,Festival Offers,268,1115,57,679,3,35-44,2025-01-07,"5 min, 11 sec"
Nagpur,Festival Offers,274,984,36,960,3,35-44,2025-01-09,"5 min, 52 sec"
Satara,Health & Wellness,280,1620,85,810,3,18-24,2025-01-06,"3 min, 30 sec"
Nashik,Smartphone Launches,242,1206,81,808,3,35-44,2025-01-03,"7 min, 48 sec"
Mumbai,Bollywood Movies,195,1899,43,618,3,18-24,2025-01-01,"6 min, 50 sec"
Pune,Travel Deals,57,1112,12,263,3,35-44,2025-01-02,"8 min, 49 sec"
Nagpur,Education Campaigns,132,730,100,426,2,25-34,2025-01-07,"7 min, 23 sec"
Kolhapur,E-commerce Sales,123,563,40,393,3,35-44,2025-01-02,"5 min, 53 sec"
Satara,Health & Wellness,70,1082,25,805,3,25-34,2025-01-01,"9 min, 28 sec"
Kolhapur,Fashion Trends,161,674,46,914,2,18-24,2025-01-04,"9 min, 50 sec"
Nashik,Travel Deals,160,1061,66,992,2,18-24,2025-01-06,"8 min, 8 sec"
Pune,Bollywood Movies,256,957,26,607,3,25-34,2025-01-08,"8 min, 5 sec"
Mumbai,Cricket Events,95,549,29,521,2,18-24,2025-01-09,"2 min, 29 sec"
Kolhapur,Festival Offers,145,1875,97,940,3,25-34,2025-01-08,"9 min, 16 sec"
Nashik,Bollywood Movies,157,898,89,495,2,18-24,2025-01-08,"3 min, 3 sec"
Pune,Smartphone Launches,193,603,93,566,2,45-54,2025-01-03,"7 min, 48 sec"
Mumbai,Festival Offers,169,1380,62,418,2,25-34,2025-01-07,"2 min, 44 sec"
Kolhapur,Smartphone Launches,115,1824,24,104,1,45-54,2025-01-02,"8 min, 12 sec"
Nashik,Health & Wellness,75,941,97,635,1,45-54,2025-01-02,"9 min, 40 sec"
Satara,Smartphone Launches,175,685,22,397,1,18-24,2025-01-05,"5 min, 53 sec"
Mumbai,Education Campaigns,149,1233,56,154,2,35-44,2025-01-06,"7 min, 46 sec"
Pune,Smartphone Launches,60,1446,64,247,1,45-54,2025-01-08,"6 min, 58 sec"
Kolhapur,Food Promotions,139,1893,86,720,3,25-34,2025-01-03,"7 min, 10 sec"
Nashik,Travel Deals,223,848,93,101,1,35-44,2025-01-08,"4 min, 40 sec"
Pune,Health & Wellness,124,1314,70,828,3,25-34,2025-01-07,"9 min, 51 sec"
Mumbai,Fashion Trends,183,1023,26,784,1,25-34,2025-01-03,"8 min, 17 sec"
Nashik,Smartphone Launches,123,1989,70,507,3,35-44,2025-01-03,"3 min, 6 sec"
Kolhapur,Education Campaigns,151,1643,17,400,3,18-24,2025-01-01,"9 min, 51 sec"
Satara,Fashion Trends,203,1973,12,483,3,35-44,2025-01-05,"1 min, 33 sec"
Nagpur,Travel Deals,250,997,26,528,1,35-44,2025-01-07,"7 min, 11 sec"
Mumbai,E-commerce Sales,225,1513,78,707,1,35-44,2025-01-05,"3 min, 33 sec"
Pune,Cricket Events,65,1827,59,485,2,25-34,2025-01-04,"3 min, 34 sec"
Nagpur,Food Promotions,72,1426,91,919,2,18-24,2025-01-01,"4 min, 35 sec"
Mumbai,E-commerce Sales,189,1771,57,844,2,45-54,2025-01-08,"3 min, 25 sec"
Nagpur,Festival Offers,157,571,97,655,2,35-44,2025-01-07,"6 min, 7 sec"
Pune,Bollywood Movies,200,1321,26,848,1,25-34,2025-01-03,"5 min, 27 sec"
Kolhapur,Smartphone Launches,161,1628,40,199,1,45-54,2025-01-03,"5 min, 28 sec"
Pune,Food Promotions,115,1378,42,884,2,18-24,2025-01-03,"7 min, 59 sec"
Mumbai,Education Campaigns,144,850,29,779,1,35-44,2025-01-05,"4 min, 59 sec"
Mumbai,Festival Offers,266,1838,75,159,3,35-44,2025-01-08,"3 min, 4 sec"
Nagpur,Travel Deals,217,638,13,897,2,18-24,2025-01-02,"1 min, 18 sec"
Kolhapur,Bollywood Movies,144,860,49,553,1,25-34,2025-01-07,"7 min, 35 sec"
Pune,Food Promotions,284,1004,54,145,3,18-24,2025-01-07,"3 min, 44 sec"
Kolhapur,Travel Deals,222,863,33,259,3,35-44,2025-01-06,"2 min, 41 sec"
Nagpur,Travel Deals,164,1497,96,452,1,35-44,2025-01-05,"1 min, 21 sec"
Kolhapur,Smartphone Launches,104,1979,26,755,3,35-44,2025-01-02,"8 min, 10 sec"
Kolhapur,Food Promotions,281,1621,44,464,1,25-34,2025-01-09,"9 min, 42 sec"
Nashik,Health & Wellness,156,1076,73,209,2,35-44,2025-01-09,"1 min, 12 sec"
Satara,Cricket Events,279,1324,70,386,1,18-24,2025-01-07,"1 min, 42 sec"
Nashik,Food Promotions,277,1558,27,228,1,18-24,2025-01-09,"1 min, 9 sec"
Nashik,Smartphone Launches,151,741,77,394,2,18-24,2025-01-09,"5 min, 34 sec"
Mumbai,Bollywood Movies,227,1398,67,695,1,35-44,2025-01-06,"5 min, 57 sec"
Satara,Festival Offers,109,663,72,438,1,45-54,2025-01-01,"7 min, 22 sec"
Kolhapur,Smartphone Launches,199,1578,44,443,2,35-44,2025-01-04,"7 min, 20 sec"
Kolhapur,Travel Deals,285,996,75,332,3,35-44,2025-01-06,"1 min, 28 sec"
Mumbai,Cricket Events,159,1937,50,574,3,25-34,2025-01-06,"1 min, 0 sec"
Pune,Bollywood Movies,147,779,30,803,1,45-54,2025-01-01,"9 min, 1 sec"
Pune,Bollywood Movies,249,895,72,519,3,35-44,2025-01-09,"7 min, 19 sec"
Pune,Festival Offers,132,1213,47,857,2,35-44,2025-01-03,"3 min, 5 sec"
Satara,Bollywood Movies,247,897,26,488,1,25-34,2025-01-07,"4 min, 52 sec"
Mumbai,Festival Offers,107,1435,26,415,1,18-24,2025-01-01,"6 min, 31 sec"
Nagpur,Smartphone Launches,55,870,86,680,1,35-44,2025-01-02,"6 min, 56 sec"
Nagpur,Health & Wellness,91,1647,30,286,1,18-24,2025-01-03,"9 min, 51 sec"
Nashik,Travel Deals,66,1921,70,194,1,35-44,2025-01-04,"7 min, 14 sec"
Nagpur,Travel Deals,200,997,40,350,2,45-54,2025-01-09,"7 min, 32 sec"
Satara,Health & Wellness,59,1956,41,333,1,18-24,2025-01-03,"6 min, 28 sec"
Kolhapur,Education Campaigns,218,1107,82,540,3,18-24,2025-01-07,"7 min, 46 sec"
Pune,E-commerce Sales,121,1909,98,730,3,35-44,2025-01-07,"7 min, 0 sec"
Kolhapur,Health & Wellness,119,827,10,101,2,18-24,2025-01-09,"5 min, 28 sec"
Nagpur,Fashion Trends,298,1901,17,241,1,35-44,2025-01-01,"1 min, 43 sec"
Pune,Fashion Trends,217,1819,60,650,3,25-34,2025-01-03,"1 min, 6 sec"
Kolhapur,Smartphone Launches,206,1432,25,207,2,18-24,2025-01-03,"9 min, 18 sec"
Kolhapur,Smartphone Launches,242,1645,53,428,1,45-54,2025-01-02,"4 min, 16 sec"
Satara,Education Campaigns,83,1241,16,199,3,45-54,2025-01-09,"9 min, 45 sec"
Satara,Fashion Trends,72,1446,54,787,3,18-24,2025-01-07,"1 min, 12 sec"
Mumbai,Festival Offers,267,1859,97,393,3,25-34,2025-01-04,"3 min, 17 sec"
Nagpur,Health & Wellness,80,1100,73,809,3,25-34,2025-01-05,"2 min, 20 sec"
Kolhapur,Bollywood Movies,181,1892,75,402,1,35-44,2025-01-03,"6 min, 39 sec"
Nashik,Travel Deals,61,1666,24,550,3,45-54,2025-01-08,"5 min, 32 sec"
Mumbai,Cricket Events,111,1864,77,480,1,35-44,2025-01-03,"6 min, 57 sec"
Nashik,Bollywood Movies,130,1508,33,540,3,35-44,2025-01-02,"9 min, 9 sec"
Satara,Fashion Trends,148,1172,96,848,3,45-54,2025-01-01,"8 min, 20 sec"
Mumbai,Food Promotions,216,911,23,194,1,25-34,2025-01-03,"9 min, 13 sec"
Nagpur,E-commerce Sales,129,611,95,471,2,18-24,2025-01-01,"5 min, 35 sec"
Kolhapur,Bollywood Movies,269,1699,35,320,1,25-34,2025-01-05,"4 min, 7 sec"
Pune,Health & Wellness,152,611,89,539,1,35-44,2025-01-08,"2 min, 44 sec"
Mumbai,Health & Wellness,276,1378,77,796,3,18-24,2025-01-05,"2 min, 0 sec"
Mumbai,Health & Wellness,125,515,12,218,1,18-24,2025-01-08,"2 min, 42 sec"
Satara,Travel Deals,60,1749,75,694,3,45-54,2025-01-06,"6 min, 8 sec"
Mumbai,Fashion Trends,152,1243,34,408,3,35-44,2025-01-02,"3 min, 38 sec"
Satara,Bollywood Movies,275,1390,75,576,3,25-34,2025-01-01,"6 min, 47 sec"
Pune,Fashion Trends,250,1204,83,337,2,18-24,2025-01-06,"4 min, 38 sec"
Nagpur,Smartphone Launches,265,875,69,103,1,18-24,2025-01-09,"9 min, 3 sec"
Nagpur,Smartphone Launches,143,1628,54,271,2,35-44,2025-01-05,"4 min, 22 sec"
Kolhapur,Festival Offers,288,859,23,614,2,18-24,2025-01-07,"3 min, 55 sec"
Pune,Cricket Events,268,1852,44,785,3,25-34,2025-01-08,"1 min, 13 sec"
Satara,Health & Wellness,128,820,49,403,1,25-34,2025-01-06,"9 min, 52 sec"
Pune,Smartphone Launches,238,1387,89,629,1,35-44,2025-01-04,"2 min, 44 sec"
Mumbai,Smartphone Launches,142,726,38,641,3,18-24,2025-01-07,"3 min, 42 sec"
Nagpur,Education Campaigns,156,1725,98,587,2,35-44,2025-01-07,"5 min, 39 sec"
Nagpur,Festival Offers,111,1962,61,550,1,35-44,2025-01-06,"4 min, 30 sec"
Mumbai,E-commerce Sales,298,1651,96,104,2,35-44,2025-01-08,"3 min, 17 sec"
Mumbai,Festival Offers,234,632,59,425,3,35-44,2025-01-08,"5 min, 59 sec"
Nashik,Fashion Trends,253,573,69,950,1,25-34,2025-01-06,"2 min, 36 sec"
Mumbai,Fashion Trends,50,1524,46,251,3,45-54,2025-01-01,"4 min, 39 sec"
Mumbai,Smartphone Launches,143,1531,43,843,2,25-34,2025-01-01,"2 min, 38 sec"
Mumbai,Education Campaigns,79,1497,21,363,3,45-54,2025-01-04,"5 min, 20 sec"
Nashik,Cricket Events,232,685,18,901,3,45-54,2025-01-01,"9 min, 20 sec"
Satara,Bollywood Movies,99,879,10,723,1,35-44,2025-01-03,"1 min, 32 sec"
Nashik,Fashion Trends,234,708,42,548,1,35-44,2025-01-01,"7 min, 59 sec"
Pune,Fashion Trends,60,1746,79,666,1,18-24,2025-01-04,"3 min, 20 sec"
Pune,Health & Wellness,91,1917,25,686,3,35-44,2025-01-08,"8 min, 6 sec"
Nagpur,Education Campaigns,260,1416,10,760,2,25-34,2025-01-07,"2 min, 49 sec"
Mumbai,Food Promotions,270,1815,17,159,1,18-24,2025-01-08,"3 min, 36 sec"
Nashik,Cricket Events,234,1495,70,772,1,18-24,2025-01-04,"9 min, 53 sec"
Nashik,Bollywood Movies,182,806,25,858,1,25-34,2025-01-08,"6 min, 52 sec"
Nashik,Health & Wellness,250,636,83,649,1,18-24,2025-01-05,"7 min, 59 sec"
Kolhapur,E-commerce Sales,176,701,82,377,2,18-24,2025-01-02,"6 min, 41 sec"
Pune,Education Campaigns,212,1870,62,546,2,35-44,2025-01-03,"2 min, 46 sec"
Satara,Festival Offers,142,1198,11,995,1,45-54,2025-01-08,"8 min, 17 sec"
Nashik,Health & Wellness,201,881,56,489,3,18-24,2025-01-09,"4 min, 18 sec"
Satara,Food Promotions,139,1867,23,387,1,18-24,2025-01-08,"1 min, 9 sec"
Satara,Health & Wellness,92,1402,28,325,3,45-54,2025-01-03,"7 min, 25 sec"
Kolhapur,Bollywood Movies,119,654,77,308,3,35-44,2025-01-04,"8 min, 26 sec"
Nashik,Bollywood Movies,198,1065,84,249,3,45-54,2025-01-07,"5 min, 29 sec"
Nashik,Travel Deals,157,1377,39,568,2,45-54,2025-01-03,"7 min, 21 sec"
Nagpur,Education Campaigns,50,1043,55,638,2,25-34,2025-01-05,"1 min, 22 sec"
Pune,E-commerce Sales,276,1910,26,827,3,45-54,2025-01-08,"5 min, 26 sec"
Kolhapur,Fashion Trends,148,1249,27,567,1,35-44,2025-01-08,"8 min, 47 sec"
Mumbai,Travel Deals,287,1630,51,292,3,25-34,2025-01-06,"5 min, 52 sec"
Nashik,Smartphone Launches,84,816,82,365,2,25-34,2025-01-04,"5 min, 38 sec"
Satara,E-commerce Sales,152,918,60,151,2,18-24,2025-01-06,"1 min, 28 sec"
Pune,Cricket Events,122,917,93,311,3,25-34,2025-01-07,"7 min, 23 sec"
Mumbai,Fashion Trends,181,520,83,751,1,25-34,2025-01-03,"8 min, 3 sec"
Nagpur,Fashion Trends,229,1387,24,813,1,45-54,2025-01-05,"9 min, 38 sec"
Nagpur,Travel Deals,259,1864,76,694,2,25-34,2025-01-06,"7 min, 29 sec"
Mumbai,E-commerce Sales,194,582,97,686,2,25-34,2025-01-03,"2 min, 18 sec"
Nagpur,E-commerce Sales,229,1918,64,168,3,25-34,2025-01-02,"5 min, 18 sec"
Kolhapur,E-commerce Sales,293,1960,48,190,1,25-34,2025-01-02,"8 min, 34 sec"
Satara,E-commerce Sales,139,646,19,499,3,18-24,2025-01-08,"9 min, 59 sec"
Mumbai,Bollywood Movies,171,993,11,548,2,35-44,2025-01-02,"9 min, 56 sec"
Nagpur,Health & Wellness,294,1283,32,642,1,45-54,2025-01-07,"3 min, 50 sec"
Mumbai,E-commerce Sales,126,1764,38,475,1,35-44,2025-01-04,"8 min, 4 sec"
Satara,Travel Deals,112,1145,54,495,3,25-34,2025-01-05,"1 min, 47 sec"
Mumbai,Health & Wellness,295,1408,73,243,2,25-34,2025-01-01,"4 min, 10 sec"
Satara,Smartphone Launches,210,1171,92,554,2,35-44,2025-01-06,"8 min, 46 sec"
Kolhapur,Travel Deals,71,1993,38,982,3,35-44,2025-01-07,"9 min, 39 sec"
Satara,Cricket Events,250,1215,80,722,2,25-34,2025-01-09,"4 min, 27 sec"
Kolhapur,Fashion Trends,59,1473,76,817,3,25-34,2025-01-01,"5 min, 23 sec"
Nashik,Cricket Events,245,1253,79,940,3,18-24,2025-01-08,"1 min, 45 sec"
Nashik,Travel Deals,73,1019,49,333,1,35-44,2025-01-04,"6 min, 5 sec"
Kolhapur,Smartphone Launches,97,684,18,304,2,35-44,2025-01-03,"7 min, 51 sec"
Nagpur,Health & Wellness,268,1982,76,867,3,35-44,2025-01-07,"7 min, 0 sec"
Nagpur,Travel Deals,137,1397,68,843,2,35-44,2025-01-06,"2 min, 13 sec"
Kolhapur,Travel Deals,220,584,43,723,2,45-54,2025-01-09,"3 min, 12 sec"
Kolhapur,Food Promotions,73,1059,34,206,3,18-24,2025-01-08,"4 min, 44 sec"
Nashik,E-commerce Sales,213,1691,61,383,2,45-54,2025-01-08,"3 min, 14 sec"
Satara,Travel Deals,291,977,78,977,2,25-34,2025-01-01,"7 min, 16 sec"
Pune,Smartphone Launches,238,615,100,378,3,35-44,2025-01-09,"8 min, 34 sec"
Mumbai,Smartphone Launches,294,1705,65,991,3,35-44,2025-01-02,"3 min, 50 sec"
Nagpur,Fashion Trends,252,865,53,359,1,45-54,2025-01-03,"2 min, 58 sec"
Nashik,E-commerce Sales,73,1587,95,780,2,35-44,2025-01-01,"9 min, 57 sec"
Pune,Festival Offers,232,803,44,604,1,25-34,2025-01-05,"2 min, 11 sec"
Mumbai,Bollywood Movies,244,1075,95,961,2,18-24,2025-01-09,"6 min, 23 sec"
Kolhapur,Bollywood Movies,98,1574,33,103,1,18-24,2025-01-09,"9 min, 2 sec"
Pune,Health & Wellness,256,883,72,910,1,18-24,2025-01-09,"4 min, 19 sec"
Mumbai,Fashion Trends,136,1703,26,595,3,25-34,2025-01-05,"8 min, 51 sec"
Satara,Fashion Trends,246,1031,81,495,3,18-24,2025-01-01,"6 min, 36 sec"
Satara,Cricket Events,282,783,56,183,3,25-34,2025-01-01,"5 min, 29 sec"
Mumbai,Food Promotions,137,1809,22,931,3,18-24,2025-01-04,"1 min, 19 sec"
Satara,Bollywood Movies,264,1251,97,836,3,25-34,2025-01-01,"7 min, 55 sec"
Mumbai,Health & Wellness,98,552,93,337,3,45-54,2025-01-06,"7 min, 5 sec"
Nagpur,E-commerce Sales,228,1148,59,919,2,45-54,2025-01-04,"2 min, 19 sec"
Pune,Food Promotions,55,1442,19,509,1,18-24,2025-01-06,"6 min, 46 sec"
Kolhapur,Cricket Events,211,506,55,656,2,25-34,2025-01-05,"8 min, 38 sec"
Nashik,Festival Offers,229,1778,22,139,3,25-34,2025-01-06,"6 min, 9 sec"
Mumbai,Food Promotions,139,1940,85,545,2,35-44,2025-01-07,"6 min, 43 sec"
Nagpur,Travel Deals,274,1670,69,794,1,45-54,2025-01-01,"1 min, 11 sec"
Pune,Bollywood Movies,186,1935,16,903,1,35-44,2025-01-06,"9 min, 28 sec"
Pune,Travel Deals,199,1185,99,916,2,45-54,2025-01-08,"8 min, 48 sec"
Pune,Fashion Trends,63,1366,87,909,1,18-24,2025-01-07,"8 min, 42 sec"
Kolhapur,Education Campaigns,136,1639,30,737,2,35-44,2025-01-02,"4 min, 13 sec"
Nashik,Bollywood Movies,57,928,83,662,1,45-54,2025-01-04,"7 min, 27 sec"
Nashik,Food Promotions,116,1115,16,683,3,45-54,2025-01-05,"1 min, 49 sec"
Mumbai,Cricket Events,133,1187,98,235,2,45-54,2025-01-08,"1 min, 28 sec"
Nagpur,Food Promotions,190,1519,47,229,2,25-34,2025-01-08,"8 min, 54 sec"
Mumbai,Fashion Trends,265,715,49,729,2,35-44,2025-01-07,"8 min, 12 sec"
Nagpur,Health & Wellness,247,1822,83,749,3,25-34,2025-01-09,"8 min, 54 sec"
Nashik,Fashion Trends,109,1373,14,850,3,45-54,2025-01-04,"8 min, 4 sec"
Satara,Festival Offers,110,937,63,457,2,35-44,2025-01-02,"8 min, 40 sec"
Satara,Bollywood Movies,81,1800,75,552,2,35-44,2025-01-03,"8 min, 8 sec"
Mumbai,Cricket Events,89,631,43,518,3,35-44,2025-01-05,"2 min, 52 sec"
Satara,Festival Offers,83,807,58,971,1,35-44,2025-01-09,"2 min, 20 sec"
Pune,Bollywood Movies,162,1783,12,423,2,35-44,2025-01-07,"8 min, 12 sec"
Pune,Education Campaigns,250,1651,28,535,2,25-34,2025-01-02,"3 min, 32 sec"
Satara,Health & Wellness,145,1056,93,479,2,25-34,2025-01-09,"9 min, 4 sec"
Mumbai,Fashion Trends,269,1727,80,393,3,25-34,2025-01-04,"4 min, 13 sec"
Mumbai,Smartphone Launches,249,903,10,612,1,45-54,2025-01-01,"5 min, 45 sec"
Kolhapur,Festival Offers,275,1337,65,952,2,25-34,2025-01-01,"7 min, 58 sec"
Mumbai,Bollywood Movies,260,770,95,566,2,25-34,2025-01-07,"6 min, 59 sec"
Mumbai,E-commerce Sales,300,1782,35,767,2,35-44,2025-01-02,"3 min, 54 sec"
Satara,Fashion Trends,152,1707,17,538,3,35-44,2025-01-04,"9 min, 6 sec"
Kolhapur,Smartphone Launches,281,984,78,303,3,18-24,2025-01-01,"7 min, 41 sec"
Nagpur,Bollywood Movies,96,755,95,195,2,18-24,2025-01-08,"1 min, 57 sec"
Mumbai,Smartphone Launches,188,545,57,615,2,35-44,2025-01-05,"6 min, 20 sec"
Mumbai,Cricket Events,156,1626,44,445,1,25-34,2025-01-09,"8 min, 27 sec"
Nashik,Health & Wellness,264,1880,48,354,3,25-34,2025-01-01,"5 min, 24 sec"
Nagpur,Fashion Trends,255,776,66,289,2,18-24,2025-01-09,"1 min, 56 sec"
Satara,Smartphone Launches,126,928,82,407,1,35-44,2025-01-07,"8 min, 18 sec"
Nashik,Cricket Events,103,1196,27,795,3,45-54,2025-01-08,"9 min, 47 sec"
Nagpur,Education Campaigns,265,1892,90,849,3,18-24,2025-01-09,"8 min, 18 sec"
Mumbai,Bollywood Movies,179,1628,20,117,2,18-24,2025-01-06,"1 min, 9 sec"
Nashik,Education Campaigns,55,1902,66,450,3,35-44,2025-01-02,"1 min, 0 sec"
Nagpur,Health & Wellness,70,883,92,749,3,45-54,2025-01-09,"3 min, 11 sec"
Nagpur,Health & Wellness,139,1940,47,117,2,45-54,2025-01-02,"8 min, 9 sec"
Kolhapur,Smartphone Launches,62,1560,95,331,2,35-44,2025-01-02,"7 min, 39 sec"
Mumbai,Travel Deals,153,747,54,403,2,35-44,2025-01-05,"7 min, 34 sec"
Pune,Bollywood Movies,168,1829,15,660,3,25-34,2025-01-08,"5 min, 31 sec"
Nashik,Cricket Events,274,1544,67,899,2,35-44,2025-01-05,"6 min, 48 sec"
Nagpur,Festival Offers,226,1833,89,921,2,45-54,2025-01-07,"5 min, 29 sec"
Satara,Fashion Trends,113,1716,44,162,3,35-44,2025-01-01,"1 min, 43 sec"
Nagpur,Festival Offers,238,1129,90,600,1,18-24,2025-01-07,"8 min, 12 sec"
Satara,Festival Offers,292,1716,13,224,2,35-44,2025-01-02,"1 min, 37 sec"
Satara,Education Campaigns,211,1435,26,878,3,18-24,2025-01-07,"9 min, 48 sec"
Kolhapur,Education Campaigns,94,1722,67,590,1,18-24,2025-01-05,"1 min, 43 sec"
Kolhapur,Bollywood Movies,180,1934,44,638,3,18-24,2025-01-06,"4 min, 9 sec"
Satara,Cricket Events,184,1021,90,352,2,18-24,2025-01-03,"7 min, 45 sec"
Pune,Smartphone Launches,158,1424,28,943,2,25-34,2025-01-06,"3 min, 29 sec"
Nashik,E-commerce Sales,296,1684,68,629,2,45-54,2025-01-05,"1 min, 21 sec"
Mumbai,Health & Wellness,281,733,55,386,3,25-34,2025-01-06,"9 min, 49 sec"
Nagpur,Education Campaigns,192,741,16,724,1,25-34,2025-01-06,"9 min, 22 sec"
Pune,Health & Wellness,78,686,21,173,1,35-44,2025-01-03,"6 min, 37 sec"
